Molecule_Name,Smiles,Mouse_CL__mL_min_kg,Source
,O=C(C1=NN(C2=NC=C(C(F)(F)F)C=C2)C(C(C)(C)C)=C1)NC(C)(C)CO,40.00 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C2C(C=CN(C3=C(CO)C(C4=NC(N)=NC5=C4C=C(C6=CCN(C7COC7)CC6)N5)=CC=C3)C2=O)=CC(C8CC8)=C1,18.83 ,10.1021/acs.molpharmaceut.4c00406
,CCN(CC1)CCN1C2=C3C(N(CCCN4CCCC4)C=N3)=NC(NCC5=CC=C(OC)C=C5)=N2,213.60 ,10.1021/acs.molpharmaceut.4c00406
,c1cc(ccc1[C@@H](C(=O)N2CC(C3(C2)CN(C3)c4cc(cc(c4)F)F)CNc5ccc(cc5)F)N)O,33.70 ,10.1021/acs.molpharmaceut.4c00406
,c1cc(ccc1C[C@H](C(=O)N2CC(C3(C2)CN(C3)c4cc(cc(c4)F)F)CNc5ccc(cc5)F)N)N,40.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC=C(Cl)C(Cl)=C1)C2=CC=C(CN3C(C(F)(F)F)=CC(C(F)(F)F)=N3)O2,30.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=C(S1)CN2C(C)=CC(C)=N2)NC3=CC(Cl)=C(Cl)C=C3,33.33 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(NC(CCl)=O)N(C2=CC=C(C(F)(F)F)C=C2)C(S1)=S)NC3=CC(OC)=CC=C3OC,14.10 ,10.1021/acs.molpharmaceut.4c00406
,CCS(=O)(=O)C1=CC=C(CNC(=O)C2=CC=C3N(CCF)C(CC4=CC=C(Cl)C=C4C(F)(F)F)=CC3=C2)C=C1,0.20 ,10.1021/acs.molpharmaceut.4c00406
,CCS(=O)(=O)C1=CC=C(CNC(=O)C2=CC=C3N(C(C)C)C(CC4=CC=C(Cl)C=C4C(F)(F)F)=CC3=C2)C=C1,0.83 ,10.1021/acs.molpharmaceut.4c00406
,COC1=CC=C(N=CC(F)=C2C[C@H](O)[C@@H]3OC[C@@H](NCC4=NN=C(OCCS5)C5=C4)CO3)C2=N1,69.00 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=CC(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(Cl)=N1,10.33 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=CC(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(=N1)C(F)(F)F,4.00 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=C(C)C(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(C)=N1,12.17 ,10.1021/acs.molpharmaceut.4c00406
,CCNC(=O)C1=CC(OC)=C2N(C[C@@H]3CN(C)CCO3)C(=NC2=C1)C1=CN=C(C=C1)N1[C@@H](C)CC[C@@H]1C,25.00 ,10.1021/acs.molpharmaceut.4c00406
,COC1=C2N(C[C@@H]3CN(C)CCO3)C(=NC2=C(F)C(=C1)C(N)=O)C1=CN=C(C=C1)N1CCC[C@@H]1C,24.00 ,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)C1=CC(OC)=C2N(C[C@@H]3CNCCO3)C(=NC2=C1F)C1=CN=C(C=C1)N1[C@@H](C)CC[C@@H]1C,26.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(C(N2C(C(C=CC(NS(C3=CC=CC=C3OC(F)(F)F)(=O)=O)=C4)=C4C2=O)=O)CC1)=O,0.46 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C(Cl)C=C(CC(=O)N2CCN(CC2)C2=NN3C=NN=C3C=C2)C=C1,0.32 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C(C)C)CC2=CC(C(F)(F)F)=NC=C2C3=CN=C(NCC4=C5CCOC5=CC=C4F)N6C=NC1=C36,1.71 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC(F)F)CC2=CC(C(F)(F)F)=NC=C2C3=CN=C(NCC4=C5CCOC5=CC=C4F)N6C=NC1=C36,0.59 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC(F)(F)C)CC2=CC(C(F)(F)F)=NC=C2C3=CN=C(NCC4=C5CCOC5=CC=C4F)N6C=NC1=C36,0.39 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN(C(N2)=NC(C(F)(F)F)=CC2=O)C(C)=C1,2.70 ,10.1021/acs.molpharmaceut.4c00406
,CCNC1=CC(C)=NN1C(N2)=NC(C3=CN=CC=C3)=CC2=O,80.90 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NN(C(N2)=NC(C(F)(F)F)=CC2=O)C(NC3=CC=C(F)C=C3)=C1,0.40 ,10.1021/acs.molpharmaceut.4c00406
,NC(N=CN1CC2=C(Cl)C=CC=C2Cl)=C3C1=NC=N3,5.80 ,10.1021/acs.molpharmaceut.4c00406
,NC(N=CN1CC2=C(Cl)C=CC=C2Cl)=C3C1=NC(C4=C(C)C=CC=C4)=N3,69.00 ,10.1021/acs.molpharmaceut.4c00406
,NC(N=CN1CC2=C(Cl)C=NC=C2Cl)=C3C1=NC=N3,18.00 ,10.1021/acs.molpharmaceut.4c00406
,NC(N=CN1CC2=C(Cl)C=NC=C2Cl)=C3C1=NC(C4=C(C)C=CC=C4)=N3,103.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N(C)C)O/N=C(C#N)/C1=NC2=CC=CC=C2O1,165.00 ,10.1021/acs.molpharmaceut.4c00406
,O/N=C(C1=NN=C(C(F)(F)F)S1)\C2=NC3=CC=CC=C3S2,157.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=C(C(NC(OC)=O)=O)C=CS1)C2=CC=C(C(N3CCCCC3)=O)C=C2,101.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1SC2C=CC=CC=2N=1)NC1=C(C=CS1)C(=O)NC(=O)OCC,10.60 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC(C3=CC=C(OC)C=C3)=NC(NC2=CC=C(OC(F)(F)F)C=C2)=N1,122.00 ,10.1021/acs.molpharmaceut.4c00406
,COC(C=C3)=CC=C3C1=NC(NC2=CC=C(OC(F)(F)F)C=C2)=NC(NC)=N1,75.00 ,10.1021/acs.molpharmaceut.4c00406
,OC(=O)[C@@H](c1c(c2[n]cc3[n]c[n](c3c2)[C@@H](c2c(c(C3CC3)ccc2Cl)Cl)C)cccc1)C,9.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1O[C@@H](CNC(C)=O)[C@@H]2OC3=CC(F)=C(C4=CC=C(C#N)N=C4)C=C3CN21,2.71 ,10.1021/acs.molpharmaceut.4c00406
,CN(N=C1)C=C1C2=CN=C(N)C(C#CC3=CC(C(NC4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)=O)=CC=C3C)=C2,15.20 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC2=C(C=NN2CCC3=CC=C(C(NC4=C(N)C=CC=C4)=O)C=C3)C5=NC(C6=CC=CO6)=NN15,59.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C)C(NCCCCCCCNC2=C(CCCC3)C3=NC4=C2C=CC(Cl)=C4)=NC(C5=C(F)C=NC=C5)=C1,51.33 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC(C#CC2=CN=C3N2N=CC=C3)=C(C)C=C1)NC4=CC(C(F)(F)C[C@@H]5N6CCN(C)CC6)=C5C=C4,62.00 ,10.1021/acs.molpharmaceut.4c00406
,N1C=C(C#CC2=C(C)C=CC(=C2)C(=O)NC2C=C(C(=CC=2)CN2CCN(C)CC2)C(F)(F)F)N2C=1C=CC=N2,161.33 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(C(N1C2=CC=C(F)C=C2)=O)=CN(C(C)C)C1=O)NC(C=C3)=CC(F)=C3OC4=CC(NC(C5CC5)=O)=NC=C4,0.04 ,10.1021/acs.molpharmaceut.4c00406
,O=C(/C=C/c1ccc(-c2cccc(C(F)(F)F)c2)cc1)Nc1ccccc1C(=O)O,0.92 ,10.1021/acs.molpharmaceut.4c00406
,O=C(/C=C/c1ccc(-c2cccc(C(F)(F)F)c2)cc1)Nc1ccccc1C(=O)O,0.88 ,10.1021/acs.molpharmaceut.4c00406
,CN1CCC(CC1)Oc2ccc(cc2)N3C(=S)N(C(=O)C34CCC4)c5cnc(C#N)c(c5)C(F)(F)F,4.12 ,10.1021/acs.molpharmaceut.4c00406
,N#Cc1ncc(cc1C(F)(F)F)N2C(=O)C3(CCC3)N(C2=S)c4ccc(nc4)OC5CCNCC5,15.00 ,10.1021/acs.molpharmaceut.4c00406
,CN1CCC(CC1)Oc2ccc(cn2)N3C(=S)N(C(=O)C34CCC4)c5cnc(C#N)c(c5)C(F)(F)F,8.14 ,10.1021/acs.molpharmaceut.4c00406
,N#Cc1ncc(cc1C(F)(F)F)N2C(=O)C3(CCC3)N(C2=S)c4ccc(cc4)OC5CCNCC5,8.30 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(cnc1C#N)N2C(=O)C3(CCC3)N(C2=S)c4ccc(cc4)OC5CCN(C)CC5,6.90 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(cnc1C#N)N2C(=O)C3(CCC3)N(C2=S)c4ccc(nc4)OC5CCN(C)CC5,8.80 ,10.1021/acs.molpharmaceut.4c00406
,Cc1cc(cnc1C#N)N2C(=O)C3(CCC3)N(C2=S)c4ccc(nc4)OC5CCNCC5,19.40 ,10.1021/acs.molpharmaceut.4c00406
,N#Cc1ncc(cc1Cl)N2C(=O)C3(CCC3)N(C2=S)c4ccc(nc4)OC5CCNCC5,25.40 ,10.1021/acs.molpharmaceut.4c00406
,N#Cc1ncc(cc1Cl)N2C(=O)C3(CCC3)N(C2=S)c4ccc(cc4)OC5CCNCC5,26.70 ,10.1021/acs.molpharmaceut.4c00406
,N#Cc1ncc(cc1C(F)(F)F)N2C(=O)C3(CCC3)N(C2=S)c4ccc(cc4)CN5CCNCC5,18.20 ,10.1021/acs.molpharmaceut.4c00406
,CCCCCNC(=O)N1C=C(OC1=O)c2ccc(F)cc2C3CCN(C)CC3,72.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C2C=CC=C1)N(CC(C=C3)=CC=C3C#N)N=C2C4=CC(Cl)=C(NCCOC)N=C4F,11.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C2C=CC=C1)N(CC(C=C3)=CC=C3C#N)N=C2C4=CC(Cl)=C(NCC(O)CO)N=C4F,4.10 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(C(O)=O)=NC(N2CCC(COC3=C(C(F)(F)F)C=CC=C3)C2)=N1,0.83 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1CCN(S(=O)(C(C)C)=O)CC1)N[C@]23C[C@@H](C[C@@H](O3)C4)C[C@@H]4C2,279.50 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)[C@@H](NC(=O)c1cc(ccc1F)C(F)(F)F)C(=O)N1CCC2(CC1)N(C(=O)N(C)C2=O)c1ccc2[nH]ncc2c1,54.00 ,10.1021/acs.molpharmaceut.4c00406
,NC1=C(C(COC2=CC3=C(C=C2)N=C(S3)N[C@@H]4CCCC[C@H]4O)=CC=N1)Cl,23.00 ,10.1021/acs.molpharmaceut.4c00406
,N1(C=C(C=N1)NC1N=CC=C(COC2C=C3C(=C(C=2)OC)N=C(NC2[C@H](CCCC2)O)S3)N=1)C,14.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C=C)N(CC1)CCN1C2=NC(OC[C@H]3N(C)CCC3)=NC4=C2CCN(C5=CC=CC6=C5C=CC=C6)C4,25.60 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=CC2=C1C(N(C3)CCC4=C3N=C(OC[C@H]5N(C)CCC5)N=C4N6CCN(C(C=C)=O)[C@@H](CC#N)C6)=CC=C2,37.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C=C)N([C@@H](CC#N)C1)CCN1C2=NC(OC[C@H]3N(C)CCC3)=NC4=C2CCN(C5=CC=CC6=C5C(C)=CC=C6)C4,31.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(=C)F)N1CCN(C[C@@H]1CC#N)C1C2CCN(CC=2N=C(N=1)OC[C@@H]1CCCN1C)C1=CC=CC2=C1C(=CC=C2)Cl,19.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(C=N1)=C(NC2=CC(C(C)(C)C#N)=CC(C(C)(C#N)C)=C2)N=C1N(CCC3)C[C@H]3N)N,88.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(C=N1)=C(NC2=CC(C(C)C)=NC(C(C)C)=C2)N=C1N(CCC5)C[C@H]5N)N,13.70 ,10.1021/acs.molpharmaceut.4c00406
,OC(C[C@@H](C1CC1)C2=CC(OCC3CCN(C4=C(C(N(CC(C)(C)C)C5=NC(C)=CC=C5)=O)C=CC(OC)=C4)CC3)=NC=C2)=O,43.07 ,10.1021/acs.molpharmaceut.4c00406
,CN1C2=NN=NN2C(C)(C)C(C(=O)NC2=CC3=C(NN=C3C3=CC=CC=C3)C=C2)=C1C,38.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C1/C(=C/C2=CN(CCNC(C3=CC=C(C=C3)NC)=O)N=C2C2=CC=CC=C2)/C(=O)NC(=O)N1,7.17 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N=C(OC[C@@H]2COCCO2)C=C2N1CCC1=C2C=CC(=C1)C#CC1CC1,15.00 ,10.1021/acs.molpharmaceut.4c00406
,CC(C1=NC=CC=C1)(C2=CC=CC=N2)N3C4=CC(C5=CN(C)C6=C5C=CNC6=O)=CC(NS(=O)(CC)=O)=C4C=C3,25.50 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)Nc1ncc(CN2CCC3(CCN(C3)c4cc(C)nc5ccccc45)C2)s1,55.80 ,10.1021/acs.molpharmaceut.4c00406
,C[C@H]1COC[C@H](C)N1C2=C(C=NC3=CC(Cl)=NN23)NC(=O)Nc4ccnc(c4)C(F)(F)F,11.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC=C(S1)C#CC2=C(F)C=CC(=C2)C3=NN(C4=NC(=CS4)C(O)=O)C(CC5CC5)=C3CC6=CC=C(C(F)=C6)S(N)(=O)=O,16.10 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC=C(O1)C#CC2=C(F)C=CC(=C2)C3=NN(C4=NC(=CS4)C(O)=O)C(CC5CC5)=C3CC6=CC=C(C(F)=C6)S(N)(=O)=O,75.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NC=C(S1)C#CC2=C(F)C=CC(=C2)C3=NN(C4=NC(=CS4)C(O)=O)C(CC5CC5)=C3CC6=CC(F)=C(C=C6)S(N)(=O)=O,97.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CN=C(S1)C#CC2=C(F)C=CC(=C2)C3=NN(C4=NC(=CS4)C(O)=O)C(CC5CC5)=C3CC6=CC(F)=C(C=C6)S(N)(=O)=O,128.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC=C(S1)C#CC2=CC=CC(=C2)C3=NN(C4=NC(=CS4)C(O)=O)C(CC5CC5)=C3CC6=CC=C(C(F)=C6)S(N)(=O)=O,10.40 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC=C(O1)C#CC2=CC=CC(=C2)C3=NN(C4=NC(=CS4)C(O)=O)C(CC5CC5)=C3CC6=CC(F)=C(C=C6)S(N)(=O)=O,72.30 ,10.1021/acs.molpharmaceut.4c00406
,NS(=O)(=O)C1=CC=C(CC2=C(CC3CC3)N(N=C2C4=CC(\C=C\C5CCCC5)=C(F)C=C4)C6=NC(=CS6)C(O)=O)C=C1F,74.70 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC=C(S1)C#CC2=C(F)C=CC(=C2)C3=NN(C4=NC(=CS4)C(O)=O)C(CCC5CC5)=C3CC6=CC(F)=C(C=C6)S(N)(=O)=O,74.70 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC=C(S1)C#CC2=CC=CC(=C2)C3=NN(C4=NC(=CS4)C(O)=O)C(CCC5CC5)=C3CC6=CC(F)=C(C=C6)S(N)(=O)=O,18.60 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C2C(=CC=C1)C=C([C@H](C)NC1=C3C(NC=N3)=NC=N1)N(C1=CC=CC=C1)C2=O,87.50 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C2C(=CC=C1)N=C([C@H](CC)NC1=C3C(NC=N3)=NC=N1)N(C1C=CC=CC=1)C2=O,54.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(C2=CC=CC=C2)=C([C@H](C)NC3=NC(N)=NC(N)=C3C#N)C=C4C=CC(F)=CN41,25.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C=C([C@@H](NC2=NC(N)=NC(N)=C2C#N)C)C(C3=CC(F)=CC(F)=C3)=C4N1C=C(F)C=C4,18.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(C2=CC=CC=C2)=C([C@H](C)NC3=NC(N)=NC(N)=C3C#N)C(C)=C4C=CC(F)=CN41,49.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(C2=CC=CC=C2)=C([C@H](C)NC3=NC(N)=NC(N)=C3C#N)C(C4CC4)=C5C=CC(F)=CN51,24.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(C2=CC=CC=C2)=C(C(C)NC3=NC(N)=NC(N)=C3C#N)C(C4=CC=C(F)C=C4)=C5C=CC(F)=CN51,5.60 ,10.1021/acs.molpharmaceut.4c00406
,N1C(C2C=C(C=C3C=2C2=C([C@](C)4CCCN4C/C/2=N/1)N3)F)=O,29.90 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](NC1=C(Cl)C(C)=NC2=CC(F)=C(N=C12)C1=CN=C(N=C1)C(C)(C)O)C1=CC(=CC=C1F)C#N,6.60 ,10.1021/acs.molpharmaceut.4c00406
,FC1C=C(C(=CC=1)F)[C@@H]1[C@H](C[C@H](CO1)N1CC2C(=CN(S(C)(=O)=O)N=2)C1)N,7.39 ,10.1021/acs.molpharmaceut.4c00406
,N[C@H]1[C@@H](F)[C@@H](N2CC3=CN(S(C)(=O)=O)N=C3C2)CO[C@@H]1C4=CC(F)=CC=C4F,0.65 ,10.1021/acs.molpharmaceut.4c00406
,N[C@H]1C[C@@H](N2CC3=CN(S(=O)(C)=O)N=C3C2)[C@@H](C(F)(F)F)O[C@@H]1C4=CC(F)=CC=C4F,2.57 ,10.1021/acs.molpharmaceut.4c00406
,N[C@H]1C[C@@H](N2CC3=CN(S(=O)(C)=O)N=C3C2)[C@@H](C(F)(F)F)O[C@@H]1C4=CC(F)=C(F)C=C4F,1.44 ,10.1021/acs.molpharmaceut.4c00406
,CC(NC[C@@H]1OC(N2C3=CC(F)=C(N4CCSCC4)C=C3OC[C@]21[H])=O)=O,36.48 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H](CNC)CN1CC2=CC=CC(OCC3=CC=C(C4=NC=CS4)C=C3)=C2CC1,44.90 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=CC(Cl)=C1CC(N2[C@@H](CO)CC(C(C(O)(C)C)=CC=C3)=C3[C@@H]2C)=O,96.90 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=CC(Cl)=C1CC(N2[C@@H](CO)CC(C(CCC(O)(C)C)=CC=C3)=C3[C@@H]2C)=O,6.40 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@]1(CCN(C1=O)C1=CC=C2NC(=O)CCC2=C1)C(=O)NCC1=CC(Cl)=CC(F)=C1,3.00 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@]1(CCN(C1=O)C1=CC=C2NN=CC2=C1)C(=O)NCC1=CC(Cl)=CC(F)=C1,8.83 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@]1(CCN(C1=O)C1=CC=C2NN=CC2=C1)C(=O)NCC1=CC(F)=CC(F)=C1,19.17 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@]1(CCN(C1=O)C1=CN=C2NC=CC2=C1)C(=O)NCC1=CC(Cl)=CC(F)=C1,4.67 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@]1(CCN(C1=O)C1=CN=C2NC=CC2=C1)C(=O)NCC1=CC(F)=CC(F)=C1,5.33 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@]1(CCN(C1=O)C1=CN=C2NC=C(Cl)C2=C1)C(=O)NCC1=CC(F)=CC(Cl)=C1,2.83 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@]1(CCN(C1=O)C1=CN=C2NC=C(Cl)C2=C1)C(=O)NCC1=CC(F)=CC(F)=C1,3.67 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@]1(CCN(C1=O)C1=CC=C2NC=CC2=C1)C(=O)NCC1=CC(F)=CC(Cl)=C1,4.50 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@]1(CCN(C1=O)C1=CC=C2NC=CC2=C1)C(=O)NCC1=CC(F)=CC(F)=C1,6.33 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H](C[C@H]1C2=C(C3=CN=CN31)C=CC=C2F)[C@H]4CC[C@H](O)CC4,27.50 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H](C[C@H]1C2=C(C3=CN=CN31)C=CC=C2F)[C@H]4CC[C@H](O)CC4,25.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C2C(C(OCC3(C)COC3)=CC(C4=CC(NS(=O)(C5=C(F)C=C(F)C=C5)=O)=C(OC)N=C4)=C2)=NC=N1,12.80 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C2C(C(O[C@@H]3CCOC3)=CC(C4=CC(NS(=O)(C5=CC=C(F)C=C5F)=O)=C(OC)N=C4)=C2)=NC=N1,16.02 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C2C(C(OC3CCOCC3)=CC(C4=CC(NS(=O)(C5=C(F)C=C(F)C=C5)=O)=C(OC)N=C4)=C2)=NC=N1,4.58 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NC(N2CCN(CC)CC2)=CC(NC3=NC=C(C4=CC=NC=C4)S3)=N1,70.70 ,10.1021/acs.molpharmaceut.4c00406
,COC(=O)C1=C(NC(=N[C@H]1c2ccc(c(c2)F)Cl)c3nccs3)CN4CCOC[C@H]4C(=O)O,40.90 ,10.1021/acs.molpharmaceut.4c00406
,OC1(CCS(=O)(=O)CC1)C(=O)N1CC[C@@]2([C@H]1CCC1=C2C=CC(=C1)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)C1=CC=C(F)C=C1,1.90 ,10.1021/acs.molpharmaceut.4c00406
,ClC(C=C1)=CC=C1C[C@@H]2N(CCOC2)C3CCN(C4=NC(N)=NN4)CC3,10.50 ,10.1021/acs.molpharmaceut.4c00406
,C[C@]1([C@@H](F)[C@@H](C)SC(N)=N1)C2=CC(NC(C3=NC=C(OCF)N=C3)=O)=CC=C2F,41.00 ,10.1021/acs.molpharmaceut.4c00406
,ONC(=O)c1ccc(cc1)Cn1nnnc1-c1cccs1,171.67 ,10.1021/acs.molpharmaceut.4c00406
,Cn1c(nnc1-c1cccs1)Sc1ccc(cc1)C(=O)NO,181.67 ,10.1021/acs.molpharmaceut.4c00406
,NC(C1=CC(F)=C(N2CCC[C@H](NC(C#CC)=O)C2)C3=C1NC(C)=C3C)=O,14.00 ,10.1021/acs.molpharmaceut.4c00406
,[2H]C([2H])([2H])NC(=O)C1=NN=C(NC(=O)C2CC2)C=C1NC1=CC=CC(C2=NN(C)C=N2)=C1OC,13.20 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H]([C@H](F)[C@@H]1F)C2=C1C(OC3=CC(C#N)=CC(F)=C3)=CC=C2S(C)(=O)=O,21.00 ,10.1021/acs.molpharmaceut.4c00406
,COC1=C(F)C=C(C2=CC3=C(C)N=CN=C3C(OCCCCCCC(NO)=O)=C2)C=N1,90.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C2C(C(OCCN(C3=NC=C(C(NO)=O)C=N3)C)=CC(C4=CC=C(OC)N=C4)=C2)=NC=N1,352.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CC(NC1=CC(F)=CC=C1)=O)NC2=CC(NN=C3/C=C/C4=CC=CC=N4)=C3C=C2,18.33,10.1021/acs.molpharmaceut.4c00406
,Cc1nnc(o1)N1CCC(CC1)C(=O)N1N=CC[C@H]1c1cc(F)cc(F)c1,34,10.1021/acs.molpharmaceut.4c00406
,OC(CCSC(O1)=NN=C1C2=CC=C(Cl)C=C2Cl)=O,5.3,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC(Cl)=CC=C1C2=NN=C(SCCCC(O)=O)O2,15.5,10.1021/acs.molpharmaceut.4c00406
,OC(CCCSC(O1)=NN=C1C2=CC=C(C3CC3)C=C2Cl)=O,15.4,10.1021/acs.molpharmaceut.4c00406
,O=C(NO)CCCCCN1N=CC(NC2=NC=C(Cl)C(NC3=CC=C(Cl)C=C3)=N2)=C1,18.4,10.1021/acs.molpharmaceut.4c00406
,Nc(n1)sc(c12)cc(cc2)C(=O)NCc3ccccc3,946,10.1021/acs.molpharmaceut.4c00406
,CC[C@H](NC1=C(C#N)C(=NC(=N1)N)C)C/2=N/C3=CC=CC(=C3C(=O)N2C4=CC=CC=C4)NCC5=CC=C(C=C5)C(=O)NO,57,10.1021/acs.molpharmaceut.4c00406
,O=C1C2=C([C@@](OC(CCNC(C3=NOC(C4=C(O)C=C(O)C(C(C)C)=C4)=C3C5=CC=C(CN6CCOCC6)C=C5)=O)=O)(CC)C(OC2)=O)C=C7C8=NC9=CC=C(O)C=C9C(CC)=C8CN71,5.51,10.1021/acs.molpharmaceut.4c00406
