SMILES,human_VDss_L_kg
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,0.3617278360364752
N#C[C@H]1CC2C[C@H]2N1C(=O)C(N)C12CC3CC(CC(O)(C3)C1)C2,0.2552725051274335
COc1c(N2C[C@@H](C)C[C@H](N)C2)ccc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.2787536009756865
Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,-0.0409586076311817
CC(=O)NCCCS(=O)(=O)O,-0.5228787451355728
O=C(O)CCCSCCN1C(=O)CC[C@@H]1/C=C/[C@@H](O)Cc1ccc(F)cc1,-0.3187587625339347
CC[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0.4471580313577297
C[C@]12C=CC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,-0.2441251442513166
CC(C)Cc1ccc(C(C)C(=O)O)cc1,-0.8239087406547891
O=C(O)CC(NC(=O)CP(=O)(O)O)C(=O)O,-0.4814860599905081
CN(C)C(N)=NC(=N)N,-0.1938200259482543
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,-0.721246398818595
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(N)n3CCO)CS[C@H]12)c1csc(N)n1,-0.5228787451355728
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,-1.018724267150528
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,0.187520720864664
Nc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccccc3)cc2)cs1,1.3765769570583366
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.1492191126861809
N=C(N)N/N=C1\CCc2c(C(=N)N)cccc21,1.3010299956661526
CCCC(CCC)C(=O)O,-0.8538719640115515
CCC(CC)[C@H](NC(C)=O)[C@@H]1[C@H](O)C(C(=O)O)C[C@H]1N=C(N)N,-0.7160033441038371
Cc1nc(=O)c(C#N)c(NCc2cccnc2)[nH]1,-0.4089353928621432
COc1cc(F)ccc1Cn1ccc2c3c(ncc21)C(=O)N(O)CC3,0.7558748556801106
COc1cc2c(cc1OC)[C@H]1C[C@@H](OC(=O)C(N)C(C)C)[C@H](CC(C)C)CN1CC2,0.1172712956889165
COC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)[C@H]2SC1,-0.7695510783662587
CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,-0.1426675035084128
CN(C)CCN1C(=O)c2cccc3cc(N)cc(c23)C1=O,0.8651039746470528
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21CC,0.1760912590846342
NC(CCC(=O)NC(Cc1ccc(O)c(O)c1)C(=O)O)C(=O)O,-0.6777807050592738
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,0.113943352340244
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(COC(N)=O)S[C@H]12,-0.6197887581074379
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0.8864907251781221
COC(=O)c1cnc2n1CCc1ccccc1C2=C1CCN(CCc2ccc(OCc3ccc4ccccc4n3)cc2)CC1,0.7803173121473536
CCN(CC)CCNC(=O)c1ccc(N)cc1,0.3424226808419469
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-0.8860566473590905
CNC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1,-0.8239087406547891
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)C1O5,0.8808135922865057
Cc1cc(=O)n(-c2ccccc2)[nH]1,-0.6382721637935834
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,-0.0655015487059329
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3OC(CNCCO)=CC[C@H]3N)[C@@H](N)C[C@H]2NC(=O)C(O)CCN)OC[C@]1(C)O,-0.6088188225461006
CC1(C)S[C@@H]2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,-0.387216143174339
Cc1cccc(N2CC(CO)OC2=O)c1,0.1760912590846342
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3cnns3)CS[C@H]12)c1csc(N)n1,-0.6989700041188716
CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,0.3344537511710371
Cc1cc(=O)n(-c2ccccc2)n1C,-0.1135092747711162
CN1Cc2c(N)cccc2C(c2ccccc2)C1,0.7781512503908818
C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.5994342370063788
CCOc1ccc2ccccc2c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,-0.6575773189803872
NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,0.2787536009756865
CN(C)CCCN1c2ccccc2CCc2cc(O)ccc21,0.8195439355484488
Cc1c(O)ccc2c1OC[C@@H](c1ccc(O)cc1)[C@H]2c1ccc(O)cc1,0.079181246083816
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O[C@@H]2OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)C=C[C@H]3[C@H]1C5,-0.9208187535904632
O=C(O)C1/C(=C/CO)O[C@@H]2CC(=O)N12,-0.6575773189803872
Nc1nc(=O)c2c([nH]1)N[C@@H]1O[C@@H]3COP(=O)(O)O[C@@H]3C(O)(O)[C@@H]1N2,-0.5228787451355728
CCC#CC[C@H](C)[C@H](O)C#C[C@H]1[C@H]2CC(=CCOCCCC(=O)O)C[C@H]2C[C@H]1O,0.3802112417297016
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-0.3187587625339347
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1NC(=O)C(N)CO,-0.3565473234151092
O=C(NCCO[N+](=O)[O-])c1cccnc1,0.146128035709259
NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,-0.6382721637935834
CCC[C@@H]1CC(C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)O)N(C)C1,4.342945178152237e-11
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0.3010299956856959
CCN1C[C@H]2CN(C)C[C@@H](C1)C2OC(=O)c1ccc(Cl)cc1,0.9542425094441505
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-0.5850266518621456
COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3c2OCC(=O)N3)cc1,1.2000292665565102
CN(C)C/C=C(\c1ccc(Br)cc1)c1cccnc1,0.832508912712623
CCCCCN=C(N)NN=Cc1c[nH]c2ccc(OC)cc12,0.7242758696089833
COC(=O)C1=C(C)N=C(C)C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)[C@@H]1c1cccc([N+](=O)[O-])c1,0.924279286067052
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,0.8061799739906731
CN1CC(C(=O)N[C@]2(C)O[C@]3(O)[C@@H]4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,-0.4814860599905081
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,1.1760912590585766
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(CN)S[C@H]12,-0.6382721637935834
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(c4c3C2=O)=NC2(CCN(CC(C)C)CC2)N=5)NC(=O)C(C)=CC=CC(C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0.968482948558605
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CC2(CC1C(=O)O)SCCS2,-0.3665315443194147
CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,0.3180633349836411
Cn1c(COP(=O)(NCCBr)NCCBr)cnc1[N+](=O)[O-],-0.1938200259482543
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,-0.5686362356801629
Oc1cc2c(cc1O)[C@H](Cc1cccc3ccccc13)NCC2,0.0374264979804672
CSCCNc1nc(SCCC(F)(F)F)nc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)C(Cl)(Cl)P(=O)(O)O)[C@@H](O)[C@H]1O,-1.455931954408883
CCNCC(O)c1cccc(O)c1,0.3222192947546
CC(C)NCC(O)COc1cccc2[nH]ccc12,0.079181246083816
CC[C@@H](CO)NCCN[C@@H](CC)CO,0.2304489214038206
NCCCNCCSP(=O)(O)O,-1.0457574900781257
C[n+]1ccccc1C=NO,-0.0969100129537695
CC(=O)OC1=C2C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@@H]4C[C@@]43C1=O)C2(C)C,1.2304489213808285
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@H]3CC[S@@+]([O-])C3)S[C@@H]12,-0.6777807050592738
CC[C@H]1OC(=O)C(C)C(=O)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)CC(C)C(=O)C(C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C,0.4771212547341389
CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1,0.3979400086894094
CN(C)C1C(=O)C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,-0.0457574905124201
CC(C1=C(CCN(C)C)Cc2ccccc21)c1cnccn1,0.2695129442412655
Cc1cccc(C)c1NC(=O)C(C)N,0.2552725051274335
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](COC(=O)CN)NC(=O)C(Cl)Cl)cc1,-0.8860566473590905
CCOc1ccccc1OCC1CNCCO1,-0.1366771398200517
Cc1cc2c(OCC(O)CNC(C)C)cccc2[nH]1,0.336459733868543
O=C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1O,-0.2291479882842466
CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1,0.2041199826830682
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,0.1760912590846342
C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,-0.9208187535904632
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,0.2041199826830682
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0.3424226808419469
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,1.079181246051244
O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CS[C@@H]2C(NC(=O)C(O)c3ccccc3)C(=O)N12,-0.8538719640115515
CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)[C@@H]1N2C,0.591064607037635
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.8692317197368451
CC[C@@H](C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,0.2304489214038206
CCCC(C)(COC(N)=O)COC(N)=O,-0.1549019599237011
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0.5051499783334777
CCNC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C\[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,-0.1739251972343534
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,-0.9208187535904632
COc1ccc(CCN(C)CCC[C@](C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,0.2430380487111112
CC(=O)Nc1ccc(C2=NNC(=O)CC2C)cc1,0.3765769570747596
O=C1c2ccccc2S(=O)(=O)N1CCCCNC[C@H]1CCc2ccccc2O1,-0.6777807050592738
O=C(NC[C@H](O)CO)c1ccncc1Nc1ccc(I)cc1F,0.2552725051274335
OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,-0.1135092747711162
CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,0.802773725298815
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,-0.3767507094986961
CO[C@@]1(NC(O)=c2sc(=C(C(N)=O)C(=O)O)s2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,-0.8860566473590905
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,-0.8239087406547891
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,-0.3010299955771223
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,0.184691430845984
Nc1ccn([C@H]2CO[C@@H](CO)S2)c(=O)n1,0.0718820073429299
C=CCN1CCC[C@H]1CNC(=O)c1cc(S(=O)(=O)NC)c(N)cc1OC,0.3617278360364752
CCc1nc2c(N)nc3ccccc3c2n1CCCCNS(C)(=O)=O,0.4913616938482822
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,0.3617278360364752
CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B(O)O,0.5575072019176882
COc1ccc(OC)c([C@H](O)CNC(=O)CN)c1,-0.1739251972343534
CC[C@@H](CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,-0.0177287669151925
C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O,0.8254261177743148
NC(=O)c1csc([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0.0413926851977064
C=CCc1ccccc1OCC(O)CNC(C)C,0.5051499783334777
C#C[C@]1(OS(=O)(=O)O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,-0.2146701649180371
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,-0.0705810742346138
NCCCC(O)(P(=O)(O)O)P(=O)(O)O,-0.4814860599905081
Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,-0.0705810742346138
COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,0.4471580313577297
Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,-0.1739251972343534
C[C@H](N)Cc1ccccc1,0.7853298350178866
C[N+](C)([O-])CCCN1c2ccccc2CCc2ccccc21,0.2787536009756865
NC(=O)N1c2ccccc2CC(O)c2ccccc21,-0.1426675035084128
COc1ccc(CC(NC(=O)CC(C)(C)N)C(=O)NC(Cc2c[nH]cn2)C(=O)N[C@@H](CC2CCCCC2)[C@@H](O)[C@@H](O)CC(C)C)cc1,-0.9586073144469618
N=C(N)N1CCC[C@@H](CNC(=O)CC(NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(CC(=O)O)C2CC2)C1,-0.4436974991120754
O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,-0.6382721637935834
NC(Cc1ccc(O)c(O)c1)C(=O)O,0.2304489214038206
CC(C)=CCN1Cc2cc(Cl)cc3[nH]c(=S)n(c23)C[C@@H]1C,1.3420276880894475
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,-0.1549019599237011
OC[C@H](O)c1oc(O)c(O)c1O,-0.4559319555256402
CCCCCCCCCCCCCCC[C@@H](O)[C@H](C)N,1.4871383754786012
NC[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)O1,-0.8860566473590905
OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2,0.0899051114747064
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3c[nH]nn3)CS[C@H]12)c1ccc(O)cc1,-0.6575773189803872
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],-0.0457574905124201
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,-0.6822581263814286
NNc1nncc2ccccc12,0.1760912590846342
Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](CO)OC4=O)cc3F)cn2)n1,-0.0409586076311817
COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,-0.6575773189803872
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,0.3802112417297016
CCCCC(C)(C)[C@@H](O)/C=C\[C@@H]1[C@H](C/C=C/CCCC(=O)O)[C@@H](Cl)C[C@@H]1O,-0.7958800170726411
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,-0.721246398818595
C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3[C@@H](OC)[C@@H](C[C@H](O)CN)O[C@H]3C[C@H]3O[C@@H](CC[C@@H]1O2)C[C@@H](C)C3=C,0.317420411889146
CC(C)=c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1=CC[C@@H](O)C[C@@H](O)CC(=O)O,0.2304489214038206
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,-0.1135092747711162
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.6434526764960578
Cc1nnc(C(C)C)n1C1C[C@H]2CC[C@@H](C1)N2CC[C@@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,0.3617278360364752
CN1CCN(CCCCn2c(O)cn(/N=C/c3ccc(-c4ccc(Cl)cc4)o3)c2=O)CC1,1.1139433523101776
Cn1c(=N)c(NC(=O)NCCN)cn1CC1=C(C(=O)O)N2C(=O)C(=NC(=O)C(NOC(C)(C)C(=O)O)c3nsc(N)n3)[C@H]2SC1,-0.7695510783662587
CCOc1ncc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc(=O)c2nn(CCOC)c(CC)c2[nH]1,0.3802112417297016
CC(C)[N@+]1(C)[C@H]2CC[C@H]1C[C@H](OC(=O)C(c1ccccc1)C1CCCC1)C2,0.0969100130427999
Cc1cccc(C)c1NC(=O)NCCCNC(C)C,0.146128035709259
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C)cn2)nc(-c2ccncc2)nc1OC,-0.5686362356801629
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,0.4361626470566642
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.146128035709259
CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,0.8864907251781221
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0.113943352340244
CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,0.2041199826830682
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc(F)c(C)c3c1c2[C@@H](N)CC3,-0.3565473234151092
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)[C@H]2SC1,-0.6777807050592738
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,-0.1267427783392176
CCC1(c2cccc(O)c2)CCCCN(C)C1,0.5185139398910479
O=C(C=Cc1ccc(O)cc1)C1C(=O)C([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(=O)[C@@](O)([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C1=O,-0.6989700041188716
COc1ccc([C@@H]2CNC(=O)C2)cc1OC1CCCC1,-0.1739251972343534
CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0.079181246083816
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,-0.6989700041188716
CCC[S@+]([O-])CCCN(CC)C[C@@H](O)COc1ccc(C#N)cc1,0.2552725051274335
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,0.1760912590846342
CC(C)(C)NC(=O)C1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,0.0413926851977064
CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,0.1172712956889165
C#CCCCC(=O)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1.079181246051244
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,0.0413926851977064
COC(=O)C(c1ccccc1)[C@H]1CCCCN1,0.4232458739531963
CC1=C[C@@H]2CN(C(=O)N2OS(=O)(=O)O)C1C(N)=O,-0.3314707281907166
C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,1.2455126678166173
CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,0.7075701761064519
CCCCCCCC/C=C/CCCCCCCC(=O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@@H](O)[C@@H]1O,-0.8538719640115515
CCOc1ccc(CC2=NCCc3cc(OCC)c(OCC)cc32)cc1OCC,0.2787536009756865
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H]([C@@H](C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,-0.4814860599905081
